Time Predator Cohort Stock Updated FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
1.000000e+00 BO 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.000178e-01 7.999822e-01 0.000000e+00
2.000000e+00 FPS 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.024921e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.479324e-02 9.025968e-01 2.103289e-03 3.135647e-02 1.706366e-04 0.000000e+00 0.000000e+00 3.860752e-02 9.657437e-05 0.000000e+00
2.000000e+00 FPS 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.352624e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.018787e-02 8.703874e-01 2.768145e-03 4.057080e-02 2.304652e-04 0.000000e+00 0.000000e+00 5.219849e-02 1.305587e-04 0.000000e+00
2.000000e+00 FPS 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.626177e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.516899e-02 8.432808e-01 3.313290e-03 4.721678e-02 2.837760e-04 0.000000e+00 0.000000e+00 6.431369e-02 1.608487e-04 0.000000e+00
2.000000e+00 FPS 3 0 0 2.680096e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.096420e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.537299e-02 8.472201e-01 3.350987e-03 4.776295e-02 2.862729e-04 0.000000e+00 0.000000e+00 6.488013e-02 1.622652e-04 0.000000e+00
2.000000e+00 FPS 4 0 0 2.680096e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.096420e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.537299e-02 8.472201e-01 3.350987e-03 4.776295e-02 2.862729e-04 0.000000e+00 0.000000e+00 6.488013e-02 1.622652e-04 0.000000e+00
2.000000e+00 FPS 5 0 0 9.184561e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.096420e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.537299e-02 8.472200e-01 3.350986e-03 4.776294e-02 2.862728e-04 0.000000e+00 0.000000e+00 6.488012e-02 1.622652e-04 0.000000e+00
2.000000e+00 FPS 6 0 0 8.737676e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.038645e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.377046e-02 8.554959e-01 3.179040e-03 4.573799e-02 2.692361e-04 0.000000e+00 0.000000e+00 6.100817e-02 1.525849e-04 0.000000e+00
2.000000e+00 FPS 7 0 0 8.737676e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.038645e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.377045e-02 8.554959e-01 3.179040e-03 4.573799e-02 2.692361e-04 0.000000e+00 0.000000e+00 6.100817e-02 1.525849e-04 0.000000e+00
2.000000e+00 FPS 8 0 0 8.262877e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.762325e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.208261e-02 8.644040e-01 2.992509e-03 4.346735e-02 2.511475e-04 0.000000e+00 0.000000e+00 5.689743e-02 1.423075e-04 0.000000e+00
2.000000e+00 FPS 9 0 0 8.262876e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.762324e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.208260e-02 8.644039e-01 2.992508e-03 4.346734e-02 2.511475e-04 0.000000e+00 0.000000e+00 5.689742e-02 1.423074e-04 0.000000e+00
2.000000e+00 FVS 0 0 0 1.082113e-04 0.000000e+00 0.000000e+00 1.088343e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.657246e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.518635e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.867832e-03 7.399276e-02 6.338620e-01 9.644831e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 1 0 0 1.080900e-04 0.000000e+00 0.000000e+00 2.194989e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.654274e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.515794e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.864660e-03 7.390983e-02 6.331663e-01 9.633964e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 2 0 0 1.872481e-05 1.262508e-02 0.000000e+00 1.035078e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.658412e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.530084e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.045977e-03 7.417194e-02 6.197784e-01 9.732185e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 3 0 0 1.871967e-05 1.262156e-02 0.000000e+00 1.034000e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.657687e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.528731e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.044979e-03 7.414390e-02 6.199599e-01 9.726946e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 4 0 0 1.871682e-05 1.261960e-02 0.000000e+00 1.033400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.657283e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.527979e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.044425e-03 7.412831e-02 6.200607e-01 9.724036e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 5 0 0 1.870749e-05 1.261319e-02 0.000000e+00 1.031440e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.655964e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.525520e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.042616e-03 7.407732e-02 6.203904e-01 9.714518e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 6 0 0 1.870748e-05 1.261318e-02 0.000000e+00 1.031440e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.655963e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.525519e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.042615e-03 7.407729e-02 6.203901e-01 9.714514e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 7 0 0 1.870290e-05 1.261004e-02 0.000000e+00 1.030480e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.655316e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.524314e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.041729e-03 7.405229e-02 6.205510e-01 9.709853e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 8 0 0 1.870286e-05 1.261001e-02 0.000000e+00 1.030478e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.655311e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.524309e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.041723e-03 7.405215e-02 6.205498e-01 9.709834e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVS 9 0 0 1.870277e-05 1.260995e-02 0.000000e+00 1.030473e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.655298e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.524297e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.041708e-03 7.405178e-02 6.205467e-01 9.709786e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 0 0 0 1.700811e-02 9.162792e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.670915e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 1 0 0 1.195676e-02 9.395335e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.850829e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 2 0 0 1.199460e-02 9.392623e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.873974e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 3 0 0 1.199451e-02 9.392549e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.873936e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 4 0 0 1.205275e-02 9.352514e-01 3.523595e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.914913e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 5 0 0 1.208920e-02 9.349107e-01 3.557661e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.937388e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 6 0 0 1.208727e-02 9.347620e-01 3.557095e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.936603e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 7 0 0 1.208143e-02 9.343102e-01 3.555376e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.934217e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 8 0 0 1.206713e-02 9.332043e-01 3.551167e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.928376e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FVT 9 0 0 1.211058e-02 9.303244e-01 3.610299e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.961150e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 FDS 0 0 0 1.246262e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.485291e-04 7.079680e-07 4.955778e-04 2.831881e-05 2.123911e-07 1.288994e-03 3.708149e-01 1.769961e-03 1.415940e-06 1.415940e-09 3.244521e-03 6.297427e-04 0.000000e+00 5.680275e-01 1.905259e-02 0.000000e+00 1.405296e-04 0.000000e+00 0.000000e+00 3.007261e-02 3.759288e-03 7.495124e-20
2.000000e+00 FDS 1 0 0 1.318324e-04 0.000000e+00 0.000000e+00 2.475890e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.501589e-04 7.063069e-07 4.944151e-04 2.825237e-05 2.118928e-07 1.285970e-03 3.714454e-01 1.765808e-03 1.412618e-06 1.412618e-09 3.236909e-03 6.296305e-04 0.000000e+00 5.647955e-01 1.908496e-02 0.000000e+00 1.409444e-04 0.000000e+00 0.000000e+00 3.016156e-02 3.770406e-03 7.517475e-20
2.000000e+00 FDS 2 0 0 1.323134e-04 0.000000e+00 0.000000e+00 2.488871e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.531223e-04 7.063631e-07 4.944544e-04 2.825461e-05 2.119096e-07 1.286072e-03 3.729770e-01 1.765948e-03 1.412731e-06 1.412731e-09 3.237166e-03 6.310527e-04 0.000000e+00 5.629838e-01 1.916363e-02 0.000000e+00 1.417006e-04 0.000000e+00 0.000000e+00 3.032356e-02 3.790657e-03 7.558032e-20
2.000000e+00 FDS 3 0 0 1.480826e-03 0.000000e+00 0.000000e+00 3.960867e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.213206e-01 4.819279e-06 2.570283e-03 1.028116e-04 2.971898e-05 7.090456e-03 6.009527e-01 8.032321e-04 6.425726e-05 6.425726e-08 1.761571e-02 5.549797e-03 0.000000e+00 0.000000e+00 1.216355e-02 0.000000e+00 7.885735e-04 0.000000e+00 0.000000e+00 1.687574e-01 2.109632e-02 4.207095e-19
2.000000e+00 FDS 4 0 0 1.481104e-03 0.000000e+00 0.000000e+00 3.963174e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.214372e-01 4.744592e-06 2.530450e-03 1.012183e-04 2.925841e-05 6.980571e-03 6.010333e-01 7.907840e-04 6.326143e-05 6.326143e-08 1.734271e-02 5.552212e-03 0.000000e+00 0.000000e+00 1.216527e-02 0.000000e+00 7.894562e-04 0.000000e+00 0.000000e+00 1.689465e-01 2.111995e-02 4.211818e-19
2.000000e+00 FDS 5 0 0 1.481248e-03 0.000000e+00 0.000000e+00 3.964420e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215007e-01 4.704423e-06 2.509027e-03 1.003613e-04 2.901070e-05 6.921472e-03 6.010738e-01 7.840890e-04 6.272584e-05 6.272584e-08 1.719588e-02 5.553509e-03 0.000000e+00 0.000000e+00 1.216614e-02 0.000000e+00 7.899383e-04 0.000000e+00 0.000000e+00 1.690497e-01 2.113286e-02 4.214397e-19
2.000000e+00 FDS 6 0 0 1.481247e-03 0.000000e+00 0.000000e+00 3.964419e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215006e-01 4.704421e-06 2.509026e-03 1.003613e-04 2.901069e-05 6.921469e-03 6.010736e-01 7.840887e-04 6.272582e-05 6.272582e-08 1.719588e-02 5.553507e-03 0.000000e+00 0.000000e+00 1.216614e-02 0.000000e+00 7.899380e-04 0.000000e+00 0.000000e+00 1.690496e-01 2.113285e-02 4.214395e-19
2.000000e+00 FDS 7 0 0 1.481246e-03 0.000000e+00 0.000000e+00 3.964415e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215005e-01 4.704416e-06 2.509023e-03 1.003612e-04 2.901066e-05 6.921462e-03 6.010729e-01 7.840879e-04 6.272575e-05 6.272575e-08 1.719586e-02 5.553501e-03 0.000000e+00 0.000000e+00 1.216613e-02 0.000000e+00 7.899372e-04 0.000000e+00 0.000000e+00 1.690495e-01 2.113283e-02 4.214391e-19
2.000000e+00 FDS 8 0 0 1.481243e-03 0.000000e+00 0.000000e+00 3.964407e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215003e-01 4.704408e-06 2.509018e-03 1.003610e-04 2.901061e-05 6.921449e-03 6.010718e-01 7.840864e-04 6.272563e-05 6.272563e-08 1.719583e-02 5.553491e-03 0.000000e+00 0.000000e+00 1.216610e-02 0.000000e+00 7.899357e-04 0.000000e+00 0.000000e+00 1.690491e-01 2.113279e-02 4.214383e-19
2.000000e+00 FDS 9 0 0 1.481239e-03 0.000000e+00 0.000000e+00 3.964397e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215000e-01 4.704396e-06 2.509012e-03 1.003608e-04 2.901053e-05 6.921432e-03 6.010703e-01 7.840845e-04 6.272548e-05 6.272548e-08 1.719578e-02 5.553477e-03 0.000000e+00 0.000000e+00 1.216607e-02 0.000000e+00 7.899337e-04 0.000000e+00 0.000000e+00 1.690487e-01 2.113273e-02 4.214373e-19
2.000000e+00 SHD 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 5.929201e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.178166e-01 9.023833e-03 3.383939e-02 4.511931e-01 2.255965e-03 4.692408e-03 0.000000e+00 1.122343e-02 0.000000e+00 0.000000e+00 2.693623e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 5.806423e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.181394e-01 9.020246e-03 3.382594e-02 4.510138e-01 2.255069e-03 4.690543e-03 0.000000e+00 1.121897e-02 0.000000e+00 0.000000e+00 2.692552e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 5.762487e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.182549e-01 9.018962e-03 3.382112e-02 4.509496e-01 2.254748e-03 4.689875e-03 0.000000e+00 1.121737e-02 0.000000e+00 0.000000e+00 2.692169e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.691621e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521212e-01 1.042293e-02 3.908601e-02 5.211482e-01 2.605741e-03 5.419942e-03 0.000000e+00 1.296356e-02 0.000000e+00 0.000000e+00 1.555627e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.745014e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.519871e-01 1.042473e-02 3.909275e-02 5.212381e-01 2.606190e-03 5.420876e-03 0.000000e+00 1.296580e-02 0.000000e+00 0.000000e+00 1.555896e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 5 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.692992e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521177e-01 1.042298e-02 3.908617e-02 5.211504e-01 2.605752e-03 5.419964e-03 0.000000e+00 1.296362e-02 0.000000e+00 0.000000e+00 1.555634e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 6 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.692988e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521176e-01 1.042297e-02 3.908615e-02 5.211501e-01 2.605751e-03 5.419961e-03 0.000000e+00 1.296361e-02 0.000000e+00 0.000000e+00 1.555633e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 7 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.692980e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521173e-01 1.042296e-02 3.908610e-02 5.211495e-01 2.605747e-03 5.419955e-03 0.000000e+00 1.296359e-02 0.000000e+00 0.000000e+00 1.555631e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 8 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.692965e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521167e-01 1.042293e-02 3.908602e-02 5.211483e-01 2.605742e-03 5.419943e-03 0.000000e+00 1.296356e-02 0.000000e+00 0.000000e+00 1.555628e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SHD 9 0 0 0.000000e+00 0.000000e+00 0.000000e+00 6.692938e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521157e-01 1.042289e-02 3.908586e-02 5.211462e-01 2.605731e-03 5.419921e-03 0.000000e+00 1.296351e-02 0.000000e+00 0.000000e+00 1.555621e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SB 0 0 0 1.218774e-03 4.205943e-01 0.000000e+00 4.780493e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.997952e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.534199e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.034888e-03 0.000000e+00 0.000000e+00 2.297485e-01 5.757640e-02 2.690011e-17
